ADM4_PCODE,car_00,car_01,dw_01,dw_03,dw_04,dw_05,dw_07,dw_08,dw_09,dw_10,dw_11,lan_00,lan_01,lan_06,lan_09,lan_10,lan_11,lan_12,lan_14,lat,lgt_00,lln_00,lln_01,lon,pg_00,pg_01,pg_02,pg_03,pg_04,psa_00,psa_01,psa_03,psa_04,pw_00,pw_02,pw_03,pw_04,pw_05,pw_06,stv_00,stv_01,target,ward,Family,scaled_total_households,scaled_total_individuals,Worst_case,Best_case,ADM4_PCODE_encoded,cluster_label,cluster,W_encoded1,W_encoded2,W_encoded3,Cluster_label_encoded
ZA5286005,0.16128110768739679,0.8387188923126031,0.2653828026435642,0.0,0.01458809493474714,0.008301508622068441,0.002885328124593551,0.0027714775141089443,0.004471442247561234,0.022580198242218043,0.0046795487,0.002585309286491115,0.017918023625828533,0.0009660570672693484,0.000158357062994283,0.00011611745470105047,0.0003133796316237467,0.009333692747980477,0.04046318659186936,-28.5887600934,0.9534503285067868,0.050614864064749084,0.949385135935251,31.125241048200003,0.9911774822668388,0.001905919508203429,0.001516068039102704,0.0035892159934938998,0.005581420527475398,0.6090041358042328,0.5522454217010571,0.0820995808915283,0.1293182042988368,0.7099990423440188,0.0320203999,0.03887948560463088,0.0031052496461769284,0.0,0.0303778117361757,0.14655458094747711,0.8534454190525229,22.882326654299998,52806005: Ward 5,3.778979845585583,0.05840376246914963,0.0919734606321618,1.5375188949611374,1.6237306625441525,1987,0,2,61.889502762430936,74.21546961325967,74.77900552486187,28.407762059008224
ZA5286006,0.09163669146780025,0.9083633085321996,0.7050342495456807,0.0,0.0,0.001082136439849092,0.0,0.0,0.004091878758153455,0.0,0.0064320646,0.003966174606774231,0.014649921276979084,0.000274048000181432,0.0,0.0,0.0014344662159022144,0.0014267814127635217,0.03596170523661276,-28.6661006982,0.5585234564983411,0.0188816295260385,0.9811183704739614,31.1730830435,0.9961872884280892,0.000609733262940599,0.0014992949394892095,0.001588672722356775,0.0007310138651585411,0.6571261166706194,0.5051245498264472,0.06001293398736404,0.15096392705191378,0.08713914459252942,0.1580398203,0.1212723329493055,0.03282974898925463,0.008795523482618391,0.3452887415931645,0.04586777532107845,0.9541322246789217,38.8597728196,52806006: Ward 6,5.8384308021766715,0.03916168648036479,0.09544334087186332,1.4593556336797253,1.7028950328173413,1988,0,2,61.417142857142856,76.43428571428572,76.61142857142858,28.407762059008224
ZA5286007,0.060100548836075546,0.9398994511639243,0.8533106307996159,0.0026161013760536683,0.0,0.0,0.0,0.0,0.0,0.011626837641859704,0.0013086611999999999,0.004645295093734213,0.015034622559290271,0.0015123269492826942,0.0,0.0016375750427176966,0.0,0.0011603567670743593,0.0,-28.742169900300002,0.04655600313424728,0.022564601010279586,0.9774353989897204,31.2327774533,0.999056873452976,0.0005516781160190916,0.00013729240863502026,0.0,0.0007121215285364759,0.7240881624949316,0.3820121753419912,0.38251664040163963,0.10444828429165492,0.087480474661769,0.1300352833,0.32398512815259717,0.07903619107880797,0.03657802075636936,0.5121320390618341,0.02929712300427837,0.9707028769957216,38.2367945122,52806007: Ward 7,5.477904037133099,0.039369915793191886,0.08980188512559334,1.3512087495101939,1.7548915883267286,1989,0,2,61.22085889570552,76.02453987730061,76.65030674846626,28.407762059008224
ZA5286008,0.11933562480300876,0.880664375301211,0.5833644075999113,0.010580896502476145,0.0032878638212417814,0.0,0.0033893402342141388,0.004245018114497646,0.02082138465415715,0.02940756271429957,0.0023157588,0.0026150568687048057,0.006904650525542271,0.000526649046497797,0.0,0.00033364189849415237,0.00016255747051931093,0.0004833628271253664,0.01169218848741206,-28.6445625316,0.3099316329708211,0.025061499472953816,0.9749385005270461,30.8412841564,0.9979190669760108,0.00014859481458578426,0.0005676266003476255,0.0005501671150206394,0.0023413287945270745,0.8010374854873371,0.4418996309135103,0.04145664265979347,0.12891403326664827,0.047481387160909404,0.070287715,0.0336830550402229,0.009113460205218282,0.02764650490583102,0.3509546618619088,0.042446720039466534,0.9575532799605333,33.5822493635,52806008: Ward 8,4.908385856851152,0.03515635708341861,0.07107212175891742,1.3650107262541877,1.8779263902508792,1990,0,2,59.830065359477125,76.07843137254902,78.28104575163398,28.407762059008224
ZA5286009,0.06801777514994777,0.9319822248500521,0.7618479298059601,0.0024269179361371108,0.0019981118481505727,0.0,0.006403980565493661,0.0024156507356608713,0.0,0.00932758000853058,0.0013521726,0.0018925239998690013,0.010509484026176697,0.00015695537152606517,0.0,0.00015390654601254446,0.0,0.0,0.0,-28.7120857879,0.02415277316559956,0.02546195526275918,0.9745380447372409,30.7314231963,0.9967218505411443,0.0012416712909626925,0.0008316120328421753,0.0006306720034176152,0.0017617409737683367,0.7803552378102235,0.4210312637273658,0.17719851733815542,0.11216587168227737,0.09933938383429976,0.007747139,0.006584005309024583,0.14674699906654928,0.02076423405165996,0.6579298135100294,0.032293456670808345,0.9677065433291916,43.473971976,52806009: Ward 9,4.7187531987558495,0.040171196570586265,0.07845326592721397,1.3853069452482263,1.8160795562893628,1991,0,2,59.78321678321678,75.93706293706293,77.75524475524476,28.407762059008224
ZA5286010,0.13459193999795555,0.8654080600020444,0.7295135380179891,0.0,0.0015427818568941774,0.0,0.0014020089012474583,0.012038425368098541,0.01013824732748706,0.015480015838907263,0.0047163971,0.002046274134781479,0.02057444031581703,0.0008388103115061819,0.0001431785093796662,0.00039923579555948695,0.0001422409127320304,0.0011459790899725803,0.022753811295168996,-28.6104357662,0.5206584690894225,0.03490310644182717,0.9650968935581727,30.9535192173,0.9938261970448764,0.002861123678849112,0.0014107377970440159,0.001682122945740098,0.001055551879251585,0.6855729304516186,0.43773622986493055,0.24611077002127693,0.128003674340346,0.21900395251847707,0.10574134519999999,0.03404766900775526,0.007960955028893593,0.003237442151740003,0.236170421133347,0.04256853954840466,0.9574314604515954,32.0893800379,52806010: Ward 10,5.12763501535864,0.0425890198726585,0.09097798032338386,1.3457128294153795,1.7775963309011695,1992,0,2,59.39393939393939,75.46969696969697,76.1969696969697,28.407762059008224
ZA5286011,0.13166841785426375,0.8683315821457362,0.8397025932449647,0.0,0.0,0.0011899091295749554,0.0,0.0,0.005496704902635663,0.0,0.0008836464,0.00291958505583638,0.018599262211510006,0.001123466675288538,0.0005636180342034014,0.0003842581462770507,0.00038007252362529743,0.0015392668399726488,0.0051127812422928414,-28.689584999,0.769604591699246,0.03262674381649115,0.9673732561835089,31.0553100595,0.9973160397094843,0.00075660156409673,0.0007304374418514777,0.0013024311109135656,0.0,0.6480321638008288,0.49356120916779195,0.16111326484725075,0.13018083021911392,0.09665890892383275,0.0488850696,0.032468447644187166,0.025555276705674805,0.010682319508822011,0.3657877488190712,0.04166783205382138,0.9583321679461785,30.7811461929,52806011: Ward 11,5.584126040915951,0.02914645667537163,0.06682104636611369,1.4035606233673494,1.738032749601271,1993,0,2,59.59842519685039,77.81102362204724,78.19685039370079,28.407762059008224
ZA5286012,0.09275677120203389,0.907243228797966,0.7278588452345531,0.035907491617369225,0.0013816360586138292,0.002188420599268029,0.004820952784010252,0.002048191835023351,0.003369753889749365,0.0,0.012296584499999999,0.0025433179980306683,0.010880425625272335,0.0016164802075902805,0.0001398392418522114,0.00054018434039231,0.00040661088479899607,0.0018410278511661019,0.0,-28.7175045169,0.06961291899202529,0.02035233142331616,0.979647668576684,30.936398535,0.9984268241853401,0.0011833578034589952,0.0004190266060866494,0.0,0.0,0.7271492987096928,0.4549996501246414,0.19135353749583128,0.10476460390319484,0.09785583199911092,0.20783804379999998,0.05920369705659342,0.04770954651859689,0.0735706478813628,0.48522285073190474,0.01962980451423483,0.9803701954857651,33.962952006799995,52806012: Ward 12,4.701701282788193,0.04755928213525998,0.09324453205332753,1.3818726834368422,1.8002762653974917,1994,0,2,59.42622950819672,77.6311475409836,76.90983606557377,28.407762059008224
ZA5286013,0.0892277044147795,0.9107722955852204,0.8094289502974471,0.0,0.0,0.0,0.013552541003564124,0.0007334561540390599,0.006275832353330835,0.0073372601339388305,0.0029885662,0.0008484917226669823,0.014476822846459103,0.0013926354804714664,0.0001294064512526403,0.0,0.0002441533463243519,0.0006904999131080289,0.0,-28.8060915073,0.29454701961606194,0.021147696868103937,0.9788523031318961,30.9850963925,0.9979553407433998,0.0007336077248444079,0.0005098136126764315,0.0007484582955682165,0.00032262741257665565,0.8033921375911475,0.4415285833341866,0.09268106936342628,0.10966543190073791,0.027082370896281665,0.058889826299999996,0.09019497285625218,0.02493713720214701,0.13448707837619725,0.5044012027163236,0.019285411416922197,0.9807145885830779,41.8979290515,52806013: Ward 13,4.731199674911725,0.051074949997665466,0.10107950933073626,1.3715862903363294,1.8733344305890047,1995,0,2,59.3716814159292,76.97345132743362,76.1858407079646,28.407762059008224
ZA5286014,0.10856342725371468,0.8914365727462852,0.866847082566794,0.002515800626469564,0.0,0.0,0.002999202065199034,0.0008323866183306035,0.026001088971777067,0.04369354720626989,0.0044027759,0.006851243207056548,0.02324268757247251,0.0008640932553565999,0.0,0.0,0.00015140390476304594,0.0016296733603625145,0.0,-28.7943641244,0.5138893943199577,0.0307658577936876,0.9692341422063124,31.1081021591,0.9893859108323751,0.0011845055199358825,0.0049352410972723785,0.004687845924716766,0.0007814835949416848,0.7676957183788536,0.4601614774298307,0.10394158967770575,0.11085291646723097,0.06518987235209375,0.2884313141,0.2728150147770567,0.036156182253498086,0.00647021770756843,0.3043730395740724,0.03394709931154773,0.9660529006884522,39.767098555,52806014: Ward 14,5.294111635097562,0.038751066740354605,0.08523356679700034,1.3855451494876636,1.8423120463210205,1996,0,2,59.77358490566038,78.33018867924528,77.83018867924528,28.407762059008224
ZA5281001,0.13936476826065852,0.8606352317393413,0.4263747308502096,0.004840240619861099,0.0,0.0016302150056864007,0.032824732085587525,0.015972104766213153,0.00880206978869552,0.0,0.050921360199999995,0.003373154550740709,0.026162463209178366,0.0009089070435124637,0.00021275249379782576,0.00043892020197714587,0.0008669641341520952,0.010135820794931612,0.0,-28.545096417899998,0.8979548863802419,0.06590700879386333,0.9340929912061366,32.3511726441,0.9944811427411487,0.002245612120151175,0.002301446391686722,0.00024476601654251095,0.0023381353061928387,0.7220654417937431,0.4851753496411129,0.12797514712605593,0.10581895952425865,0.0742048220213003,0.26620040850000004,0.13223803102515597,0.45810739550329893,0.09328947332491437,0.35149180100907135,0.0666194060458497,0.9333805939541502,22.3488444961,52801001: Ward 1,6.262571326807016,0.02126746474015181,0.05398440708005022,1.4124299874263038,1.7948108040085518,1906,0,2,63.27638190954774,76.21105527638191,77.55778894472361,28.407762059008224
ZA5281002,0.1488570480771403,0.8511429519228596,0.03537056861135547,0.06717224010947223,0.01129676758153603,0.005872230796994057,0.014809098490448886,0.12102695762086081,0.06279685900144549,0.07291667524221063,0.009955949,0.06457776006982188,0.09246810585516911,0.0010743200600587027,0.0022188347350982434,0.0002903320965502497,0.004715647777120628,0.06166385945731912,0.013091833162653575,-28.6166265654,0.7017227749688667,0.09095502132825603,0.909044978671744,32.0786084331,0.8671945663985365,0.0035893035020801768,0.006326463139500671,0.12690428583210256,0.006819461765251511,0.36254315686540173,0.7747648849784646,0.09151226498107713,0.07267355982795165,0.2713704065647027,0.18276682730000002,0.18235921282850526,0.008296747252874787,0.001864096971193632,0.06186369518822718,0.14022273416688405,0.859777265833116,23.7624832951,52801002: Ward 2,2.278617468755839,0.05919716222507252,0.0546786744470945,1.7661305710682083,1.3711774707756579,1907,0,2,62.64824120603015,75.41708542713567,76.53266331658291,28.407762059008224
ZA5281003,0.1359420593769836,0.8640579406230162,0.4760059208127821,0.0055707939439776305,0.0033402042164710206,0.0,0.024439368866745945,0.013010482906876878,0.0,0.0,0.0063909849,0.013337302169341581,0.05053030681121826,0.0007780301666704108,0.00016276162269852117,0.0015632994059390892,0.00032274379865890974,0.0021428089827874286,0.0,-28.650144882600003,0.34024047156376863,0.039727495473326775,0.9602725045266731,32.1820579866,0.9934454271429948,0.0031838754823790318,0.002276605187854787,0.0011235662789127116,0.00043417277666184565,0.6153089093670567,0.424929413568039,0.4744183447214256,0.09910875182691078,0.0323861083292675,0.0431442687,0.1959403013617827,0.1588029401462886,0.23895983063151777,0.6782006638998963,0.1100936836302874,0.8899063163697125,25.507285892,52801003: Ward 3,5.550619803815202,0.03460506759891296,0.07955771867084524,1.3990810378213427,1.6411572851137528,1908,0,2,63.085427135678394,74.01507537688443,75.01005025125629,28.407762059008224
ZA5281004,0.12811551682480282,0.8718844831751971,0.3318522266273031,0.0,0.005177259022536041,0.0007310887225330928,0.024763716811109227,0.004876533270344492,0.013107974809118229,0.011885629740661909,0.0045288596999999995,0.013611302377889796,0.04112412769815911,0.0011905106363917352,0.0007210004053026536,0.00036536665298619447,0.004730444778503387,0.009258073382589388,0.0,-28.548944523000003,0.8107304865670191,0.05144909585783099,0.9485509041421689,32.2129612607,0.9720733254775837,0.002568007419787422,0.0027158496829637305,0.02156279098958674,0.006153540201640981,0.609826909875715,0.566680295398233,0.16630910351269337,0.08624679659117857,0.11936769468735237,0.1449233942,0.18931408539347222,0.16830884104826402,0.43313669900716206,0.2850085201512386,0.07662727735538903,0.9233727226446109,26.6919748019,52801004: Ward 4,4.186196085575724,0.06484646211734608,0.11402435745276923,1.5151920559288192,1.6613151493451288,1909,0,2,62.7286432160804,75.05025125628141,74.87939698492463,28.407762059008224
ZA5281005,0.1417601739060518,0.8582398260939481,0.37251941116716486,0.0024558114427409698,0.0,0.0,0.010468191536918045,0.0007723270918512396,0.0,0.0,0.0019494789000000002,0.003933838502291717,0.03853582515995646,0.0013834222354153888,0.0027668197875021744,0.0004731704831797972,0.0002874814002376815,0.0008407244655663064,0.0,-28.7005757846,0.7771071369118819,0.027703165409748404,0.9722968345902514,32.171998065,0.9962092578339216,0.0013753484389071378,0.001423315865620378,0.0006574919043118904,0.0012030419975338203,0.6570100453722015,0.5384815492001838,0.11319411079799553,0.10304608001289625,0.141914627737802,0.0954014009,0.009372389552199665,0.009900743919029207,0.0,0.1143014741424821,0.1095530028056715,0.8904469971943285,22.106191185100002,52801005: Ward 5,4.751312272764897,0.041766479614609796,0.08231426258789162,1.5062743780998034,1.6892172164725818,1910,0,2,61.889502762430936,74.21546961325967,74.77900552486187,28.407762059008224
ZA5281006,0.14592660646603028,0.8540733935339695,0.1315108184974721,0.004019882335338326,0.014701645478614842,0.0,0.09711088986220534,0.005145652744893699,0.012200682411292215,0.0,0.0049475582,0.009265386611700838,0.04928413232476918,0.0028801950754076054,0.0007859383865521653,0.0006047888642510553,0.0009533997057712001,0.019623793992972954,0.0,-28.7494349763,0.9610977460179116,0.06557786368459803,0.9344221363154019,32.142877300500004,0.9875244548704424,0.0039119849416596455,0.004395738074400864,0.0018383389966997012,0.007168602172063691,0.5379807756312143,0.5590774578263913,0.28488377597819925,0.09312019680035136,0.05521171005655286,0.0823590178,0.019869636424293208,0.00934571992147761,0.0,0.02029031265094542,0.1466409615584307,0.8533590384415692,22.171769601599998,52801006: Ward 6,3.49461510126148,0.05515273968574351,0.0798210481978315,1.5597918129187915,1.5372664205388138,1911,0,2,61.417142857142856,76.43428571428572,76.61142857142858,28.407762059008224
ZA5281007,0.14547741158321265,0.8545225884167873,0.23870256575334362,0.0036569904434359817,0.002592885217780551,0.0,0.06256988549512421,0.022190817599379763,0.0033398033864024,0.08141572607167316,0.0,0.0006025472844172133,0.011356153003661388,0.0011091294346828047,0.001600693777456347,0.00019242454205995024,0.00019656360919032855,0.005583129163919829,0.009259105439111914,-28.6181682192,0.8870978361718092,0.02156123127234143,0.9784387687276586,31.9711499708,0.9970867958942015,0.0013731026985840727,0.0005872932762342782,0.0010427763483989447,0.0,0.6261255831484183,0.5521619885744048,0.11352683381401903,0.10863548402630663,0.05619527519198365,0.0810167633,0.007580855661691211,0.0,0.0,0.013731475527872246,0.16280214022260425,0.8371978597773957,22.877329647800003,52801007: Ward 7,5.517799597684927,0.02665065724910631,0.059998539144263945,1.5694867172137963,1.6088008545090267,1912,0,2,61.22085889570552,76.02453987730061,76.65030674846626,28.407762059008224
ZA5281008,0.14819198202747894,0.8518080179725208,0.11710770819310272,0.006076646023103662,0.019126520278240175,0.002202205233921347,0.07439098228698209,0.010939918502508585,0.0,0.013463372256417073,0.0330080053,0.001470884582757078,0.014677201379741153,0.00022195644043615536,0.0003388185564846544,0.0,0.0003292073145691082,0.00403963703409371,0.0,-28.5718654938,0.8959185199516755,0.0431125017607366,0.9568874982392634,32.0244279489,0.9954036121738371,0.002494533606751034,0.0016224223732237868,0.00024335462747111778,0.0009315033300580111,0.6490147074051502,0.5255543353852044,0.14616637033007013,0.10607467062138723,0.1135608784978667,0.1554857852,0.05677294095200289,0.012157742091475288,0.02264610982451371,0.2949930632676203,0.12836798417581954,0.8716320158241804,26.9649049919,52801008: Ward 8,5.485607336687405,0.0489720901122582,0.11281433574046767,1.5057303375335447,1.6688387052568094,1913,0,2,59.830065359477125,76.07843137254902,78.28104575163398,28.407762059008224
